"Tipo: quadra, Cep: B31-15.13, x: 3570.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
"Tipo: hidrante, id: hneB42-3.2, x: 4485.000000, y: 2495.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-20.9, x: 5135.000000, y: 1860.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-20.9, x: 5135.000000, y: 1897.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-3.2, x: 4605.000000, y: 2400.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-7.3, x: 4615.000000, y: 2820.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-20.7, x: 5015.000000, y: 1935.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-7.3, x: 4735.000000, y: 2820.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB42-4.4, x: 4745.000000, y: 2600.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-1.12, x: 5785.000000, y: 2190.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-2.6, x: 5125.000000, y: 2295.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-1.9, x: 5515.000000, y: 2237.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-1.9, x: 5455.000000, y: 2285.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-2.8, x: 5385.000000, y: 2295.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB42-3.4, x: 4865.000000, y: 2495.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-4.4, x: 4805.000000, y: 2600.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-4.4, x: 4865.000000, y: 2505.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-6.5, x: 4875.000000, y: 2715.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-2.8, x: 5265.000000, y: 2342.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-8.5, x: 4935.000000, y: 3020.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-6.5, x: 4995.000000, y: 2715.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-2.7, x: 5195.000000, y: 2390.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-5.6, x: 5005.000000, y: 2610.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-3.10, x: 5525.000000, y: 2400.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB42-3.6, x: 5125.000000, y: 2495.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-5.6, x: 5065.000000, y: 2705.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-5.6, x: 5125.000000, y: 2610.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-3.10, x: 5525.000000, y: 2447.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-4.8, x: 5265.000000, y: 2505.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB42-3.9, x: 5515.000000, y: 2495.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-4.9, x: 5455.000000, y: 2600.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-4.9, x: 5515.000000, y: 2505.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-12.7, x: 2910.000000, y: 1255.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-12.7, x: 3010.000000, y: 1217.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-13.6, x: 2900.000000, y: 1265.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-13.6, x: 2800.000000, y: 1302.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB31-13.6, x: 2850.000000, y: 1340.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-12.8, x: 3020.000000, y: 1180.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB31-2.8, x: 3070.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-10.8, x: 3120.000000, y: 1047.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-10.9, x: 3130.000000, y: 1010.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB31-2.9, x: 3180.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-9.9, x: 3230.000000, y: 962.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-9.10, x: 3240.000000, y: 925.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-8.10, x: 3340.000000, y: 877.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-14.3, x: 2570.000000, y: 1350.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-7.11, x: 3350.000000, y: 755.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-7.11, x: 3450.000000, y: 755.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-6.12, x: 3460.000000, y: 707.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB31-14.5, x: 2790.000000, y: 1425.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB31-5.12, x: 3560.000000, y: 660.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-3.13, x: 3570.000000, y: 490.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-4.13, x: 3670.000000, y: 500.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-3.14, x: 3680.000000, y: 490.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-5.14, x: 3780.000000, y: 622.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-8.15, x: 3790.000000, y: 877.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-8.15, x: 3890.000000, y: 877.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-6.16, x: 3900.000000, y: 745.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-8.16, x: 4000.000000, y: 877.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-6.1, x: 4255.000000, y: 745.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-7.1, x: 4355.000000, y: 792.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-10.2, x: 4365.000000, y: 1085.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-2.2, x: 4415.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-11.2, x: 4465.000000, y: 1132.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-9.3, x: 4475.000000, y: 1000.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-2.3, x: 4525.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-10.3, x: 4575.000000, y: 1047.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-11.4, x: 4585.000000, y: 1170.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-8.4, x: 4635.000000, y: 915.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-12.4, x: 4685.000000, y: 1217.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-11.5, x: 4695.000000, y: 1170.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-10.5, x: 4745.000000, y: 1085.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-13.5, x: 4795.000000, y: 1302.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-13.6, x: 4805.000000, y: 1340.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-14.8, x: 5025.000000, y: 1350.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-14.8, x: 5125.000000, y: 1425.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-15.15, x: 5895.000000, y: 1435.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-15.16, x: 5905.000000, y: 1472.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-17.5, x: 2690.000000, y: 1680.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-18.3, x: 2470.000000, y: 1765.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-19.4, x: 2580.000000, y: 1775.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-19.4, x: 2680.000000, y: 1812.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-19.7, x: 2910.000000, y: 1850.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-20.5, x: 2790.000000, y: 1860.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-20.6, x: 2800.000000, y: 1897.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-20.8, x: 3020.000000, y: 1935.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB41-2.2, x: 2600.000000, y: 2295.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB41-2.3, x: 2610.000000, y: 2342.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB41-2.6, x: 3000.000000, y: 2390.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB41-3.4, x: 2740.000000, y: 2400.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB41-3.4, x: 2860.000000, y: 2447.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB41-5.5, x: 2990.000000, y: 2610.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB41-4.7, x: 3250.000000, y: 2505.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB41-10.8, x: 3320.000000, y: 3230.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB41-7.8, x: 3380.000000, y: 2820.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB41-6.9, x: 3390.000000, y: 2810.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB41-7.9, x: 3510.000000, y: 2820.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB41-4.10, x: 3520.000000, y: 2600.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB41-5.11, x: 3650.000000, y: 2705.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-15.8, x: 5125.000000, y: 1510.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-16.16, x: 6005.000000, y: 1520.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB41-3.11, x: 3770.000000, y: 2447.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB41-7.12, x: 3780.000000, y: 2820.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-16.16, x: 6005.000000, y: 1557.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-16.10, x: 5245.000000, y: 1595.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-17.9, x: 5235.000000, y: 1605.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB41-7.12, x: 3900.000000, y: 2867.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-17.9, x: 5235.000000, y: 1642.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-17.6, x: 4905.000000, y: 1680.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-18.12, x: 5565.000000, y: 1690.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-18.12, x: 5565.000000, y: 1727.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-18.8, x: 5025.000000, y: 1765.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-19.11, x: 5355.000000, y: 1775.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-19.11, x: 5355.000000, y: 1812.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-8.1, x: 4475.000000, y: 2972.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-19.9, x: 5135.000000, y: 1850.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-6.2, x: 4485.000000, y: 2715.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-20.9, x: 5235.000000, y: 1860.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-20.9, x: 5235.000000, y: 1897.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-3.2, x: 4605.000000, y: 2447.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-7.3, x: 4615.000000, y: 2867.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-20.8, x: 5025.000000, y: 1935.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-7.3, x: 4735.000000, y: 2867.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-6.4, x: 4745.000000, y: 2715.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-1.12, x: 5905.000000, y: 2190.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-2.7, x: 5135.000000, y: 2295.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-1.12, x: 5785.000000, y: 2237.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB42-1.9, x: 5515.000000, y: 2285.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-2.11, x: 5655.000000, y: 2295.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-6.4, x: 4805.000000, y: 2810.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-4.4, x: 4865.000000, y: 2552.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-6.5, x: 4875.000000, y: 2762.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-2.8, x: 5385.000000, y: 2342.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-9.5, x: 4935.000000, y: 3125.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-6.5, x: 4995.000000, y: 2762.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB42-2.7, x: 5255.000000, y: 2390.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-5.6, x: 5005.000000, y: 2657.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-3.10, x: 5645.000000, y: 2400.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-6.6, x: 5065.000000, y: 2810.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-5.6, x: 5125.000000, y: 2657.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-3.10, x: 5645.000000, y: 2447.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB42-4.8, x: 5385.000000, y: 2505.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-4.8, x: 5265.000000, y: 2552.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-4.8, x: 5385.000000, y: 2552.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB42-3.10, x: 5525.000000, y: 2495.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB42-6.9, x: 5455.000000, y: 2810.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB42-4.10, x: 5525.000000, y: 2505.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB42-4.9, x: 5515.000000, y: 2552.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB42-4.10, x: 5525.000000, y: 2552.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB31-12.6, x: 2900.000000, y: 1255.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB31-11.7, x: 2960.000000, y: 1170.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-12.7, x: 3010.000000, y: 1180.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-13.6, x: 2800.000000, y: 1265.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-13.4, x: 2680.000000, y: 1302.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-13.6, x: 2800.000000, y: 1340.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-10.8, x: 3020.000000, y: 1085.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB31-1.8, x: 3070.000000, y: 320.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-10.8, x: 3120.000000, y: 1010.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-9.9, x: 3130.000000, y: 1000.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-9.9, x: 3230.000000, y: 925.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-8.10, x: 3240.000000, y: 915.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-8.10, x: 3340.000000, y: 840.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB31-5.11, x: 3350.000000, y: 660.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB31-5.11, x: 3450.000000, y: 660.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-6.12, x: 3460.000000, y: 670.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB31-14.5, x: 2740.000000, y: 1425.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB31-5.12, x: 3560.000000, y: 622.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-3.13, x: 3570.000000, y: 452.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB31-3.13, x: 3670.000000, y: 490.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-3.14, x: 3680.000000, y: 452.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-5.14, x: 3780.000000, y: 585.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB31-8.15, x: 3790.000000, y: 840.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-8.15, x: 3890.000000, y: 840.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB31-6.16, x: 3900.000000, y: 707.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB31-8.16, x: 4000.000000, y: 840.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-6.1, x: 4255.000000, y: 707.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-7.1, x: 4355.000000, y: 755.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-10.2, x: 4365.000000, y: 1047.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-1.2, x: 4415.000000, y: 320.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-11.2, x: 4465.000000, y: 1095.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-9.3, x: 4475.000000, y: 962.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-1.3, x: 4525.000000, y: 320.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-10.3, x: 4575.000000, y: 1010.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-11.4, x: 4585.000000, y: 1132.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-7.4, x: 4635.000000, y: 830.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-12.4, x: 4685.000000, y: 1180.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-11.5, x: 4695.000000, y: 1132.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnB32-9.5, x: 4745.000000, y: 1000.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.
